   3.000000e-01  -1.000000e+00  -1.000000e+00  -1.898784e-01  -1.860253e-01   5.000000e-01   5.000000e-01  -1.012794e-01
   5.371875e+00   1.000000e+00   1.349819e+00   5.000000e-01  -5.000000e-01  -5.000000e-01   1.824934e-01  -1.902434e-01
   8.000000e+00   1.000000e+00   5.585128e-01  -5.000000e-01  -7.938733e-03   5.000000e-01  -2.000000e-01  -1.672052e-01
   3.000000e-01   4.402462e-01   3.000000e+00   5.000000e-01   5.000000e-01  -5.000000e-01   3.110235e-01  -1.970361e-01
   4.656139e+00   9.125382e-02  -1.000000e+00  -5.000000e-01   5.000000e-01  -6.145681e-03  -2.000000e-01  -1.412871e-01
   3.000000e-01   1.217323e-01   8.897739e-01  -5.000000e-01   5.000000e-01  -3.650910e-02  -2.000000e-01  -1.488459e-01
   8.000000e+00  -1.000000e+00  -1.000000e+00  -5.000000e-01  -2.409986e-02  -5.000000e-01  -2.000000e-01   2.730736e-02
   3.000000e-01   4.882513e-02   1.511551e+00   5.000000e-01  -5.000000e-01  -5.807939e-02  -2.000000e-01  -1.499061e-01
   8.000000e+00  -1.000000e+00  -1.000000e+00   5.000000e-01   5.000000e-01  -2.763453e-02   1.326880e-01   2.234451e-02
   8.000000e+00  -3.589626e-01   2.132315e+00   2.285734e-02   5.000000e-01   5.000000e-01   4.840381e-02  -2.376411e-01
   3.000000e-01   9.263298e-01   1.854786e+00   5.000000e-01   2.310885e-02  -5.000000e-01   2.767844e-01  -1.659595e-01
   8.000000e+00  -4.920682e-02   6.697925e-01   5.000000e-01  -5.000000e-01  -6.931573e-02  -2.000000e-01  -1.831871e-01
   3.000000e-01  -1.000000e+00   3.000000e+00   5.000000e-01  -5.000000e-01   1.519196e-02  -2.000000e-01  -1.859240e-01
   3.000000e-01  -2.281987e-02   1.978560e-01   5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -1.163190e-01
   8.000000e+00  -1.280725e-01   3.000000e+00  -5.000000e-01   5.000000e-01  -5.279848e-02   5.000000e-01  -3.118767e-01
   8.000000e+00  -1.000000e+00   3.000000e+00   5.000000e-01  -5.000000e-01  -5.823869e-02   5.000000e-01  -3.178170e-01
   3.406677e+00   1.000000e+00  -1.000000e+00  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -1.292152e-01
   4.336367e+00  -1.000000e+00   3.000000e+00  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01  -3.938982e-01
   8.000000e+00   1.000000e+00  -1.000000e+00   2.248129e-01  -5.000000e-01   7.217857e-03  -2.000000e-01  -1.128555e-02
   3.000000e-01   8.131885e-02  -1.000000e+00  -5.000000e-01  -5.000000e-01  -1.892833e-02  -2.000000e-01  -1.272468e-01
   3.000000e-01   7.472762e-02  -1.000000e+00   5.000000e-01   5.000000e-01  -5.000000e-01   1.830893e-01  -1.139193e-01
   5.035353e+00  -1.000000e+00   3.000000e+00  -5.000000e-01   4.859151e-02   5.000000e-01   5.000000e-01  -4.616115e-01
   8.000000e+00  -1.000000e+00   1.305254e+00   5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -1.778249e-01
   4.235129e+00  -1.000000e+00   3.114266e-01  -5.000000e-01   5.000000e-01  -5.531799e-02   5.000000e-01  -1.181647e-02
   2.385954e+00   1.160594e-01   3.000000e+00  -4.576695e-01  -5.000000e-01  -5.000000e-01   9.375270e-02  -3.151796e-01
   6.176798e+00  -1.000000e+00  -4.622152e-01  -5.018233e-02   5.000000e-01   5.000000e-01   2.701078e-01  -1.417768e-02
   2.166144e+00   1.000000e+00   4.884494e-01  -5.000000e-01   5.000000e-01   5.000000e-01   2.222872e-01  -1.359004e-02
   1.418663e+00  -1.000000e+00   2.134140e+00  -9.234550e-02  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.334258e-01
   5.580552e+00  -1.000000e+00  -1.000000e+00  -5.000000e-01   2.796911e-02  -5.000000e-01   1.473822e-01  -5.487337e-02
   8.000000e+00  -1.136608e-01   2.112840e+00  -1.610796e-02  -2.630033e-01   5.000000e-01   1.927761e-01  -2.360386e-01
   1.840037e+00  -1.000000e+00   3.000000e+00   5.000000e-01   5.805885e-03  -5.000000e-01  -2.000000e-01  -3.064768e-01
   3.000000e-01  -5.255811e-01  -2.395431e-01  -5.000000e-01  -1.450155e-01  -5.000000e-01   1.588249e-01  -1.390892e-01
   3.000000e-01   1.000000e+00   8.330963e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -1.262680e-01
   1.937355e+00   6.378413e-02  -5.173943e-01   5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -8.265607e-02
   8.000000e+00  -1.000000e+00  -1.842747e-01  -5.000000e-01  -5.000000e-01  -5.000000e-01   1.592150e-01  -3.063371e-02
   4.969326e+00   1.000000e+00   1.086694e+00   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -6.746665e-02
   5.226750e+00  -1.000000e+00   3.000000e+00   5.000000e-01   5.000000e-01  -1.304650e-01   5.000000e-01  -4.426252e-01
   3.090150e+00   1.000000e+00   1.841926e+00  -5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -2.795816e-01
   3.000000e-01   7.689946e-02   3.000000e+00  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -1.881052e-01
   3.112940e+00   4.590737e-02  -1.000000e+00   5.000000e-01   5.000000e-01  -1.391618e-02  -2.000000e-01  -1.541975e-01
   4.616327e+00  -1.352623e-02   9.738660e-01   5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01  -6.841603e-02
   3.000000e-01   1.000000e+00   2.280616e+00  -1.215323e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01  -1.675849e-01
   2.352245e+00   1.000000e+00   3.000000e+00   5.000000e-01   4.047680e-03  -5.000000e-01   5.000000e-01  -3.155881e-01
   8.000000e+00  -7.944511e-02   1.673144e+00  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01  -2.043518e-01
   5.104262e+00   1.000000e+00   1.091560e+00  -5.000000e-01  -5.000000e-01   3.478491e-02  -2.000000e-01  -8.067076e-02
   8.000000e+00   1.000000e+00  -2.074236e-01   5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01  -3.287642e-02
   5.755524e+00   1.000000e+00   3.000000e+00   5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01  -4.009848e-01
   3.000000e-01   1.000000e+00  -1.058352e-01   1.814723e-02   5.000000e-01  -1.160120e-01   5.000000e-01  -8.712361e-02
   6.052798e+00  -1.000000e+00  -1.000000e+00   5.000000e-01  -5.000000e-01  -4.941248e-02  -2.000000e-01  -6.072998e-02
   6.697557e+00   8.937162e-02   3.000000e+00   5.000000e-01  -5.000000e-01  -5.000000e-01   1.394911e-01  -3.550558e-01
   1.944058e+00   1.000000e+00   1.279978e+00  -2.540715e-01  -5.000000e-01   5.000000e-01  -2.000000e-01  -9.732823e-02
   3.947916e+00  -1.000000e+00   9.728330e-01   5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -4.030202e-02
   3.210238e+00   1.000000e+00   3.000000e+00   5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01  -3.799264e-01
   1.519056e+00  -2.022576e-01   2.232124e+00   5.000000e-01  -5.000000e-01   5.000000e-01  -2.397575e-02  -2.313098e-01
   8.000000e+00  -1.000000e+00   5.750674e-01  -5.000000e-01   5.000000e-01   5.000000e-01   1.360374e-01  -9.313803e-02
   4.245241e+00   1.000000e+00   1.412963e+00   5.000000e-01   1.812342e-02  -1.044227e-01  -2.000000e-01  -1.538203e-01
   3.000000e-01  -1.000000e+00   1.485646e+00   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -1.769387e-01
   2.026776e+00   1.000000e+00  -1.000000e+00   5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -1.737112e-01
   6.666377e+00  -5.868548e-02  -4.598333e-01   5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01  -2.623520e-02
   3.592720e+00   3.659481e-01  -1.132078e-01  -5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01  -5.155057e-02
   8.000000e+00   1.000000e+00   3.000000e+00  -5.000000e-01   5.000000e-01   5.000000e-01   2.180802e-02  -3.071300e-01
   8.000000e+00   1.000000e+00   3.000000e+00  -5.000000e-01  -2.899825e-02  -3.923570e-02   1.292937e-01  -3.116350e-01
   5.673157e+00  -1.000000e+00   3.000000e+00   5.000000e-01   2.961262e-02  -5.000000e-01   5.000000e-01  -4.085834e-01
   2.948281e+00  -1.000000e+00  -1.000000e+00   5.000000e-01  -5.445565e-02   5.000000e-01  -2.000000e-01  -1.439617e-01
   3.000000e-01  -1.000000e+00  -1.000000e+00  -5.000000e-01   2.244300e-01   2.011223e-01  -2.000000e-01  -1.161859e-01
   6.271566e+00   8.495696e-01  -1.955895e-01  -5.000000e-01   7.349194e-02   4.511030e-01  -2.000000e-01  -4.036029e-02
   3.908362e+00   1.000000e+00  -1.000000e+00   5.000000e-01  -5.000000e-01   5.075049e-02   1.489584e-01  -1.702556e-01
   3.000000e-01  -1.000000e+00   2.146030e+00  -5.000000e-01  -7.074993e-02  -5.000000e-01  -2.000000e-01  -1.643602e-01
   3.000000e-01   1.000000e+00  -3.306197e-01   2.521795e-02  -5.000000e-01   4.609051e-02  -2.000000e-01  -1.513841e-01
   3.385848e+00   1.000000e+00  -1.200126e-01  -5.000000e-01   1.117502e-01  -5.000000e-01   5.000000e-01  -5.389122e-02
   8.000000e+00   1.000000e+00   7.651104e-01   5.000000e-01  -4.743204e-02   5.000000e-01   5.000000e-01  -1.873650e-01
   8.000000e+00   9.970564e-01   2.121853e+00   5.000000e-01   5.000000e-01  -1.668229e-01   5.000000e-01  -2.390700e-01
   5.903617e+00   1.265088e-01   2.383293e-01   5.000000e-01  -5.000000e-01  -5.000000e-01   1.540266e-01  -1.493471e-02
   4.250687e+00   1.000000e+00  -1.000000e+00   7.587624e-03   2.100684e-01   5.000000e-01   5.000000e-01  -1.398321e-01
   5.804851e+00  -1.000000e+00   1.216032e+00  -5.000000e-01   5.000000e-01   1.402604e-01   1.308546e-01  -1.275227e-01
   2.551059e+00  -1.000000e+00   3.000000e+00   2.268764e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01  -3.141954e-01
   8.000000e+00   9.099868e-01   2.134781e+00  -5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01  -2.361865e-01
   5.451581e+00   4.086160e-01   1.969351e+00  -5.000000e-01  -4.986175e-01  -5.000000e-01   2.209245e-01  -3.515312e-01
   2.535128e+00  -3.565135e-01   1.438852e+00   5.000000e-01   5.000000e-01  -4.373973e-01   4.217244e-01  -1.266790e-01
   3.324363e+00   1.000000e+00   1.056847e-01   5.000000e-01   5.000000e-01   2.684092e-02   2.329336e-01  -5.110484e-02
   2.978169e+00  -1.000000e+00   1.982082e+00  -5.000000e-01  -5.000000e-01  -5.000000e-01  -1.923306e-01  -2.116274e-01
   8.000000e+00   5.878911e-01   1.525814e+00  -5.000000e-01  -1.142183e-01  -8.247535e-03  -1.516009e-01  -1.960286e-01
   6.086828e+00   1.088332e-01   2.101039e+00   5.000000e-01   1.544332e-01  -5.000000e-01   1.928784e-01  -2.981460e-01
   8.000000e+00  -1.000000e+00  -1.932176e-01   5.000000e-01  -5.000000e-01   5.000000e-01   1.585838e-01  -2.031807e-02
   3.000000e-01   1.366528e-01   7.972886e-01   5.000000e-01   3.944719e-02   5.000000e-01   5.000000e-01  -1.211880e-01
   2.302998e+00   1.000000e+00   1.965858e+00   5.000000e-01  -5.539901e-02   5.000000e-01  -2.000000e-01  -2.480915e-01
   6.708288e+00  -1.000000e+00   1.208426e+00  -6.565611e-02  -5.000000e-01   4.537052e-01   1.062668e-01  -1.818417e-01
   1.193556e+00  -1.000000e+00   3.000000e+00  -5.000000e-01  -8.247111e-02   5.187826e-02  -2.000000e-01  -3.175674e-01
   6.501216e+00   1.000000e+00  -1.000000e+00  -7.352923e-02   5.000000e-01  -5.000000e-01  -2.000000e-01  -2.517033e-02
   5.607668e+00  -1.000000e+00   2.189645e+00  -5.000000e-01   4.998847e-01   8.266410e-02   5.000000e-01  -8.992489e-01
   1.618665e+00   1.553526e-01   2.211365e+00   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -3.158768e-01
   6.386014e+00   1.000000e+00   3.000000e+00  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01  -3.715239e-01
   8.000000e+00   1.846555e-01   5.704566e-01  -5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -1.056205e-01
   3.000000e-01   9.850437e-01   2.239619e+00   5.000000e-01   5.000000e-01   4.977405e-01  -2.000000e-01  -1.685877e-01
   5.653027e+00  -5.304662e-01  -1.000000e+00   5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -1.047594e-01
   6.571920e+00   1.000000e+00   3.000000e+00   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -3.827760e-01
   3.538629e+00  -1.000000e+00   3.000000e+00   5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -3.598305e-01
   1.780294e+00   1.000000e+00  -1.000000e+00  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -1.060455e-01
   6.839741e+00   2.048927e-01  -1.000000e+00  -5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -1.441418e-02
   3.944202e+00   1.000000e+00   1.688260e+00  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -2.000877e-01
   6.484112e+00  -1.000000e+00   2.438333e+00   5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01  -2.976974e-01
   1.783273e+00  -1.000000e+00  -1.386571e-01  -5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -1.531500e-02
   3.000000e-01  -1.000000e+00   4.289224e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01  -1.043479e-01
   8.000000e+00  -1.000000e+00   2.364743e+00  -5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.552757e-01
   2.125765e+00  -1.000000e+00   3.000000e+00  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -3.493940e-01
   4.086426e+00  -1.000000e+00   1.919321e+00   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -5.020556e-01
   3.697869e+00  -1.000000e+00   5.522495e-01  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01  -1.516918e-02
   5.191497e+00  -2.052776e-01   3.908737e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -7.500366e-03
   8.000000e+00  -1.000000e+00   1.317447e-01  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01  -5.295069e-02
   1.537025e+00   1.000000e+00  -1.000000e+00   5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01  -7.516666e-02
   3.000000e-01   1.151824e-02   1.943482e+00  -5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -1.697056e-01
   6.510557e+00   1.000000e+00   1.035675e-01   5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -1.164890e-02
   1.970446e+00  -9.614871e-01   1.627315e+00  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -1.990426e-01
   3.814153e+00  -1.000000e+00   3.000000e+00  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01  -3.779097e-01
   3.475370e+00  -9.871500e-01  -6.814760e-01   5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -1.036036e-01
   1.431450e+00  -1.000000e+00   3.000000e+00   5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -3.145684e-01
   5.038664e+00   1.000000e+00  -3.733582e-01  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -2.687029e-02
   3.677355e+00  -1.000000e+00   1.123109e+00  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -3.086855e-02
   3.000000e-01  -1.000000e+00  -6.570013e-01   5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -1.122459e-01
